country,year,inflation,iso3c,rank
"Congo, Dem. Rep.",1986,44.4,COD,11
Ecuador,1986,23.0302261143747,ECU,21
Panama,1986,-0.0663841083593842,PAN,152
Maldives,1986,9.72219327678543,MDV,53
United States,1986,1.89804772234275,USA,127
Myanmar,1986,9.32546190007651,MMR,57
Sudan,1986,24.4534901251321,SDN,19
North America,1986,3.04641700659946,NAC,114
Latin America & the Caribbean (IDA & IBRD countries),1986,15.1053754209795,TLA,35
Sub-Saharan Africa (IDA & IBRD countries),1986,6.85934422794882,TSS,77
Belgium,1986,1.29436819102482,BEL,135
Latin America & Caribbean (excluding high income),1986,16.89666805447,LAC,33
Tunisia,1986,6.16438356164367,TUN,84
Hungary,1986,5.29166170071089,HUN,95
Colombia,1986,18.8424631612405,COL,27
Greece,1986,23.0154508205013,GRC,22
Burkina Faso,1986,-2.61174292476783,BFA,157
Dominican Republic,1986,7.63897266579932,DOM,73
Africa Western and Central,1986,5.95096499946617,AFW,86
South Africa,1986,18.6549189263064,ZAF,29
Middle East & North Africa,1986,6.16438356164367,MEA,83
IDA total,1986,5.9591683617947,IDA,85
Brunei Darussalam,1986,1.78124288641065,BRN,130
Bulgaria,1986,2.69999999999987,BGR,119
Spain,1986,8.79493932290324,ESP,61
Arab World,1986,6.7988584474884,ARB,79
Saudi Arabia,1986,-3.20333146472297,SAU,158
Denmark,1986,3.67818411863458,DNK,106
Papua New Guinea,1986,5.45375218150087,PNG,92
Cote d'Ivoire,1986,9.68295473116517,CIV,55
Mauritania,1986,7.43333333333314,MRT,75
Middle income,1986,8.7316399570463,MIC,64
Lower middle income,1986,8.7316399570463,LMC,63
Sub-Saharan Africa (excluding high income),1986,7.43333333333314,SSA,74
IDA only,1986,9.7025740039753,IDX,54
Netherlands,1986,0.0833467771085985,NLD,149
Costa Rica,1986,11.8350618936099,CRI,48
Australia,1986,9.05035054174635,AUS,60
Malta,1986,2.02788871414762,MLT,126
Senegal,1986,6.18477854456931,SEN,82
Brazil,1986,147.142826237605,BRA,2
Sri Lanka,1986,7.97636193570623,LKA,70
Mauritius,1986,1.63265306122482,MUS,133
Syrian Arab Republic,1986,36.0634920634916,SYR,13
Nepal,1986,18.9989495502395,NPL,26
Caribbean small states,1986,2.19025825433132,CSS,124
St. Kitts and Nevis,1986,-0.00668553372426713,KNA,151
Cyprus,1986,1.21836925967666,CYP,136
Dominica,1986,2.77423367675705,DMA,117
Peru,1986,77.9210255473595,PER,5
"Congo, Rep.",1986,4.1581108829568,COG,101
Thailand,1986,1.84167596806049,THA,128
Aruba,1986,1.07396640826832,ABW,138
Morocco,1986,8.73355918706673,MAR,62
Haiti,1986,3.27992663366621,HTI,111
Trinidad and Tobago,1986,7.6936765932314,TTO,72
Djibouti,1986,18.147633450986,DJI,31
"Hong Kong SAR, China",1986,3.38461538461535,HKG,109
Paraguay,1986,31.7425972672999,PRY,17
Malaysia,1986,0.737002855391949,MYS,144
Chile,1986,19.4768379232582,CHL,25
Jamaica,1986,15.1053754209795,JAM,36
Gabon,1986,6.2853551225645,GAB,80
Norway,1986,7.17649274816349,NOR,76
Indonesia,1986,5.82266696175201,IDN,88
Bahrain,1986,-2.29609321419559,BHR,156
Japan,1986,0.59558679945326,JPN,145
Burundi,1986,1.67567567567545,BDI,132
St. Vincent and the Grenadines,1986,1.02766798418977,VCT,139
Tonga,1986,21.6738748768894,TON,24
France,1986,2.53852591781416,FRA,121
Bhutan,1986,9.96447602131439,BTN,52
South Asia,1986,9.22595700190566,SAS,58
Jordan,1986,0.0,JOR,150
IBRD only,1986,11.8350618936099,IBD,47
Kenya,1986,2.53427598892887,KEN,122
Turkiye,1986,34.6100759738746,TUR,14
Low income,1986,3.70227094867154,LIC,104
Finland,1986,2.93357920442334,FIN,116
Grenada,1986,0.557079903550541,GRD,146
Other small states,1986,8.00377419967496,OSS,69
Malawi,1986,14.0468679587644,MWI,38
Nigeria,1986,5.71715145436304,NGA,91
Qatar,1986,0.757575757575719,QAT,142
Ethiopia,1986,-9.80876507050664,ETH,160
Cameroon,1986,7.77002498703533,CMR,71
Tanzania,1986,32.4322015801837,TZA,15
Rwanda,1986,-1.11706657280671,RWA,154
High income,1986,2.93357920442334,HIC,115
Upper middle income,1986,8.68058297129238,UMC,68
Seychelles,1986,0.23640661938537,SYC,148
Uruguay,1986,76.3806364119544,URY,6
Cabo Verde,1986,10.8742004264392,CPV,49
Heavily indebted poor countries (HIPC),1986,6.80905593895123,HPC,78
Samoa,1986,5.73355817902008,WSM,90
Belize,1986,0.799771493858954,BLZ,141
Algeria,1986,12.3716091651298,DZA,45
Ireland,1986,3.82703931524415,IRL,103
"Iran, Islamic Rep.",1986,18.4290030211474,IRN,30
Post-demographic dividend,1986,3.15909729451934,PST,112
Sweden,1986,4.23591011089793,SWE,99
Togo,1986,4.12461526367688,TGO,102
Israel,1986,47.9648842777335,ISR,10
Zambia,1986,55.8282208588966,ZMB,8
Ghana,1986,24.5654160765001,GHA,18
Euro area,1986,2.53852591781416,EMU,120
Germany,1986,-0.129412805250905,DEU,153
Honduras,1986,4.35272383207561,HND,98
Singapore,1986,-1.38570336391444,SGP,155
Middle East & North Africa (IDA & IBRD countries),1986,12.3716091651298,TMN,44
Italy,1986,5.82354691862018,ITA,87
Barbados,1986,1.33006845161914,BRB,134
"Gambia, The",1986,56.5601720135041,GMB,7
Switzerland,1986,0.750309839410771,CHE,143
Canada,1986,4.19478629085617,CAN,100
IDA & IBRD total,1986,8.72972072702588,IBT,65
Fiji,1986,1.79884248433802,FJI,129
Guatemala,1986,36.9311212965016,GTM,12
Portugal,1986,12.3313334897218,PRT,46
St. Lucia,1986,2.19025825433132,LCA,125
Lesotho,1986,18.0049668874173,LSO,32
Poland,1986,16.5499681731381,POL,34
El Salvador,1986,31.9350161472763,SLV,16
Central African Republic,1986,2.24515251162267,CAF,123
Libya,1986,3.2909810456156,LBY,110
Suriname,1986,18.6879606879605,SUR,28
Middle East & North Africa (excluding high income),1986,12.3716091651298,MNA,43
South Asia (IDA & IBRD),1986,9.22595700190566,TSA,59
Luxembourg,1986,0.294563408545438,LUX,147
Pakistan,1986,3.50641424758203,PAK,107
United Kingdom,1986,3.42760940369308,GBR,108
Low & middle income,1986,8.72972072702588,LMY,66
OECD members,1986,5.29166170071089,OED,94
Early-demographic dividend,1986,10.0017155606022,EAR,50
"Egypt, Arab Rep.",1986,23.8642898217366,EGY,20
Chad,1986,-13.0565725758829,TCD,161
IDA blend,1986,3.14032396216954,IDB,113
Botswana,1986,10.0017155606022,BWA,51
Philippines,1986,1.14813777653333,PHL,137
New Zealand,1986,13.2133980640021,NZL,42
Austria,1986,1.70544456731969,AUT,131
Madagascar,1986,14.4973321039129,MDG,37
Iceland,1986,22.1284011876646,ISL,23
Solomon Islands,1986,13.5718789407313,SLB,41
European Union,1986,3.67818411863458,EUU,105
Vanuatu,1986,4.76614133197763,VUT,97
Pre-demographic dividend,1986,6.18477854456931,PRE,81
Kuwait,1986,0.953606740192035,KWT,140
Eswatini,1986,13.7370753323487,SWZ,40
World,1986,5.77811257038605,WLD,89
Least developed countries: UN classification,1986,9.64496896069545,LDC,56
Small states,1986,5.09996143776998,SST,96
Niger,1986,-3.20757134165686,NER,159
Africa Eastern and Southern,1986,13.8919716455566,AFE,39
Bolivia,1986,276.335967563202,BOL,1
Equatorial Guinea,1986,-17.6404240920371,GNQ,162
India,1986,8.72972072702588,IND,67
"Korea, Rep.",1986,2.74998096063353,KOR,118
"Bahamas, The",1986,5.43378154356233,BHS,93
Slovenia,1986,95.8865052101643,SVN,3
Canada,1987,4.3561087122174,CAN,99
Africa Western and Central,1987,0.248788555354769,AFW,151
Upper middle income,1987,7.02175303902778,UMC,79
Colombia,1987,23.3020283640181,COL,21
New Zealand,1987,15.7443007888927,NZL,32
Chile,1987,19.8808457201905,CHL,24
Cabo Verde,1987,3.84615384615406,CPV,117
China,1987,7.23383553065604,CHN,76
Chad,1987,-5.97484276729555,TCD,164
Pakistan,1987,4.68121854620214,PAK,97
Senegal,1987,-4.14072378633806,SEN,163
Haiti,1987,-11.4494646121705,HTI,167
Niger,1987,-6.71210892901195,NER,165
Middle income,1987,8.18907449481085,MIC,64
Panama,1987,0.996423096679204,PAN,142
St. Lucia,1987,7.02175303902778,LCA,80
Africa Eastern and Southern,1987,12.5634432211069,AFE,40
St. Vincent and the Grenadines,1987,3.30594679186222,VCT,124
St. Kitts and Nevis,1987,0.963012648651585,KNA,143
Honduras,1987,2.48715402223894,HND,134
Middle East & North Africa (IDA & IBRD countries),1987,7.44126091287252,TMN,74
Cameroon,1987,13.140499844701,CMR,39
Norway,1987,8.71704745166959,NOR,57
Nepal,1987,10.750328044985,NPL,46
Zambia,1987,47.0472440944876,ZMB,10
Netherlands,1987,-0.69121048141158,NLD,156
Pre-demographic dividend,1987,8.15234253800876,PRE,68
Central African Republic,1987,-6.9868027059997,CAF,166
Nigeria,1987,11.2903225806452,NGA,43
Greece,1987,16.3968631635364,GRC,29
Sub-Saharan Africa (IDA & IBRD countries),1987,7.63279008878108,TSS,72
East Asia & Pacific (excluding high income),1987,5.1748812732386,EAP,91
Kenya,1987,8.63767318980086,KEN,60
Grenada,1987,-0.872333388457486,GRD,157
Finland,1987,4.11302886205054,FIN,107
Fiji,1987,5.6637747585522,FJI,88
Other small states,1987,3.31891025641051,OSS,122
Ethiopia,1987,-2.42867248283369,ETH,161
IDA & IBRD total,1987,8.22580645161294,IBT,62
Qatar,1987,2.68528464017189,QAT,132
"Korea, Rep.",1987,3.04966077087427,KOR,128
IBRD only,1987,10.2768964330305,IBD,47
India,1987,8.80112581251833,IND,56
Slovenia,1987,132.072721014831,SVN,3
Vanuatu,1987,16.0393950052762,VUT,31
Kuwait,1987,0.654844691701642,KWT,144
East Asia & Pacific,1987,4.685987787925,EAS,95
Equatorial Guinea,1987,-13.1744727471927,GNQ,168
Solomon Islands,1987,10.9923664122135,SLB,44
Small states,1987,4.32798297139019,SST,102
Portugal,1987,9.63483186245761,PRT,52
Lesotho,1987,11.750263065591,LSO,42
Guatemala,1987,12.3232132755046,GTM,41
Eswatini,1987,13.3766233766228,SWZ,38
Jordan,1987,-0.199999999999892,JOR,155
France,1987,3.28889821400136,FRA,125
Tonga,1987,4.685987787925,TON,96
Seychelles,1987,2.59433962264134,SYC,133
Uruguay,1987,63.5666624326724,URY,7
Heavily indebted poor countries (HIPC),1987,7.02827195245955,HPC,78
Samoa,1987,4.56684949636825,WSM,98
Ireland,1987,3.15940764053431,IRL,127
Post-demographic dividend,1987,4.06651115944105,PST,111
Israel,1987,19.0938511326861,ISR,26
Togo,1987,0.054008850482665,TGO,153
"Iran, Islamic Rep.",1987,28.5714285714291,IRN,15
Ghana,1987,39.8150678775363,GHA,11
Euro area,1987,3.15940764053431,EMU,126
Germany,1987,0.249906160316282,DEU,150
Singapore,1987,0.523306521949805,SGP,145
Italy,1987,4.7472849038979,ITA,94
"Gambia, The",1987,23.529166955694,GMB,20
East Asia & Pacific (IDA & IBRD countries),1987,5.1748812732386,TEA,92
High income,1987,3.66456321751691,HIC,118
Jamaica,1987,6.65244804962687,JAM,83
South Asia,1987,8.80112581251833,SAS,54
Rwanda,1987,4.13301490809113,RWA,106
Gabon,1987,-0.946185688941432,GAB,158
Japan,1987,0.12617684169661,JPN,152
Indonesia,1987,9.2786561316159,IDN,53
Poland,1987,26.3790278536324,POL,16
Trinidad and Tobago,1987,10.7518589920742,TTO,45
Libya,1987,4.35571687840286,LBY,100
Middle East & North Africa (excluding high income),1987,7.44126091287252,MNA,73
Mauritius,1987,0.518741633199852,MUS,146
Cyprus,1987,2.79166666666695,CYP,129
Caribbean small states,1987,4.0245804334164,CSS,112
Mexico,1987,131.827383923089,MEX,4
Middle East & North Africa,1987,4.08911644641213,MEA,108
IDA total,1987,6.9433062653657,IDA,81
North America,1987,4.01033596486715,NAC,116
Croatia,1987,133.333263744315,HRV,2
Paraguay,1987,21.8102740350983,PRY,22
Cote d'Ivoire,1987,6.9433062653657,CIV,82
Spain,1987,5.24801863489584,ESP,90
Papua New Guinea,1987,3.33747069369718,PNG,121
Sri Lanka,1987,7.71716560559268,LKA,71
Morocco,1987,2.69873997713768,MAR,131
"Congo, Rep.",1987,0.443568260226872,COG,147
Late-demographic dividend,1987,5.75646401118136,LTE,85
"Hong Kong SAR, China",1987,5.65476190476198,HKG,89
Arab World,1987,4.2224166624075,ARB,103
Myanmar,1987,24.7599999999999,MMR,19
European Union,1987,4.01999345683155,EUU,114
"Congo, Dem. Rep.",1987,78.6703601108033,COD,6
Latin America & Caribbean (excluding high income),1987,14.0647111158507,LAC,35
Costa Rica,1987,16.8424201630394,CRI,28
Denmark,1987,4.01999345683155,DNK,115
Saudi Arabia,1987,-1.54711673699022,SAU,159
Sub-Saharan Africa (excluding high income),1987,8.15234253800876,SSA,69
South Asia (IDA & IBRD),1987,8.80112581251833,TSA,55
Luxembourg,1987,-0.0566629093891733,LUX,154
Early-demographic dividend,1987,9.75300310171001,EAR,50
Iceland,1987,18.2977682232304,ISL,27
"Egypt, Arab Rep.",1987,19.693593314763,EGY,25
IDA blend,1987,4.35289948980927,IDB,101
Philippines,1987,4.06976744186029,PHL,110
Madagascar,1987,14.9931351322502,MDG,33
Malawi,1987,25.1550954282911,MWI,17
Ecuador,1987,29.503997249272,ECU,14
United Kingdom,1987,4.14892232052949,GBR,105
Malaysia,1987,0.290007909438398,MYS,149
Dominican Republic,1987,13.5507237827823,DOM,37
South Africa,1987,16.1605814426616,ZAF,30
United States,1987,3.66456321751691,USA,119
Maldives,1987,9.70407232943327,MDV,51
Dominica,1987,4.0245804334164,DMA,113
Peru,1987,85.8223062381847,PER,5
Malta,1987,0.431725669422439,MLT,148
Djibouti,1987,4.08911644641213,DJI,109
Hungary,1987,8.67431417733246,HUN,58
Mauritania,1987,8.15234253800876,MRT,70
IDA only,1987,8.15234253800876,IDX,65
El Salvador,1987,24.8645003373126,SLV,18
OECD members,1987,4.7472849038979,OED,93
Algeria,1987,7.44126091287252,DZA,75
"Bahamas, The",1987,5.75646401118136,BHS,86
Thailand,1987,2.46646112823951,THA,135
Austria,1987,1.40195271783978,AUT,140
Turkiye,1987,38.8558434758409,TUR,12
Least developed countries: UN classification,1987,8.15234253800876,LDC,66
Barbados,1987,3.31173110743254,BRB,123
World,1987,5.71011938486678,WLD,87
Suriname,1987,53.3929532563243,SUR,9
Burkina Faso,1987,-2.68178423511595,BFA,162
Bangladesh,1987,9.87469609126641,BGD,48
Brazil,1987,228.336162575513,BRA,1
Low & middle income,1987,8.15234253800876,LMY,67
Syrian Arab Republic,1987,59.4843677088198,SYR,8
Sweden,1987,4.18857151771367,SWE,104
Burundi,1987,7.1132376395534,BDI,77
Belize,1987,2.01190138849529,BLZ,137
Bhutan,1987,6.33177192699078,BTN,84
Sudan,1987,20.557237745391,SDN,23
Aruba,1987,3.64304545817704,ABW,120
Brunei Darussalam,1987,1.24685490634577,BRN,141
Bolivia,1987,14.5786984489191,BOL,34
Australia,1987,8.53302162478083,AUS,61
Bulgaria,1987,2.72638753651414,BGR,130
Latin America & the Caribbean (IDA & IBRD countries),1987,13.5507237827823,TLA,36
Tunisia,1987,8.22580645161294,TUN,63
Lower middle income,1987,8.63767318980086,LMC,59
Switzerland,1987,1.44032188041728,CHE,139
Botswana,1987,9.80193387398674,BWA,49
Low income,1987,2.0935118792869,LIC,136
Bahrain,1987,-1.7450017537706,BHR,160
Tanzania,1987,29.9493695378761,TZA,13
Belgium,1987,1.55338261314945,BEL,138
Bahrain,1988,0.303435966086571,BHR,161
Kuwait,1988,1.46813288041915,KWT,148
Niger,1988,-1.39396304047091,NER,165
Africa Eastern and Southern,1988,12.5222539355743,AFE,42
Latin America & the Caribbean (IDA & IBRD countries),1988,10.8327037689913,TLA,48
Austria,1988,1.91571684671255,AUT,143
OECD members,1988,5.82489868439442,OED,102
"Hong Kong SAR, China",1988,7.88732394366179,HKG,79
Thailand,1988,3.86273074733655,THA,129
Sub-Saharan Africa (excluding high income),1988,8.7554968508614,SSA,70
Japan,1988,0.678557580457528,JPN,159
Singapore,1988,1.5231851923263,SGP,147
IDA only,1988,8.98300338208987,IDX,61
Madagascar,1988,26.8537971413812,MDG,22
Denmark,1988,4.53513301015726,DNK,114
Switzerland,1988,1.8724685973187,CHE,144
Finland,1988,5.08592861394881,FIN,107
St. Kitts and Nevis,1988,0.232525033997793,KNA,162
East Asia & Pacific (IDA & IBRD countries),1988,9.34212688547207,TEA,56
Senegal,1988,-1.82668225079297,SEN,166
Guatemala,1988,10.8327037689913,GTM,49
"Egypt, Arab Rep.",1988,17.66348615313,EGY,29
Morocco,1988,2.36905505487641,MAR,141
Hungary,1988,15.7235490703556,HUN,34
Syrian Arab Republic,1988,34.562211981567,SYR,16
Ethiopia,1988,7.08071532141095,ETH,89
Germany,1988,1.27412397156105,DEU,151
Jamaica,1988,8.26676574400911,JAM,76
Honduras,1988,4.49125763640185,HND,115
Burkina Faso,1988,4.25561601785942,BFA,119
Canada,1988,4.02823414871611,CAN,126
Panama,1988,0.359220844928172,PAN,160
Rwanda,1988,2.97864355658041,RWA,133
Chile,1988,14.6843512500821,CHL,36
East Asia & Pacific,1988,7.88732394366179,EAS,78
Peru,1988,667.019328585961,PER,1
"Congo, Dem. Rep.",1988,71.0917312661503,COD,6
Guinea-Bissau,1988,60.2817826333536,GNB,10
"Gambia, The",1988,11.6905868876764,GMB,46
South Africa,1988,12.7795448229904,ZAF,41
Malaysia,1988,2.55651945320742,MYS,137
Other small states,1988,5.52943536413514,OSS,105
St. Lucia,1988,0.829472425646417,LCA,157
"Bahamas, The",1988,4.40241182786762,BHS,118
Barbados,1988,4.85885917814048,BRB,109
Bhutan,1988,10.0967137576586,BTN,52
France,1988,2.70081527508111,FRA,136
Turkiye,1988,68.8096433837047,TUR,7
Papua New Guinea,1988,5.44508207660466,PNG,106
Costa Rica,1988,20.8325332309202,CRI,25
Low income,1988,7.08071532141095,LIC,88
New Zealand,1988,6.37524944411055,NZL,97
Iceland,1988,25.7255090852843,ISL,23
Latin America & Caribbean (excluding high income),1988,13.4173974119652,LAC,40
Sudan,1988,64.7005631001051,SDN,8
IBRD only,1988,11.8061242959909,IBD,44
Qatar,1988,4.60251046025085,QAT,112
Malawi,1988,33.9121649354339,MWI,17
Dominica,1988,2.92459163123738,DMA,134
Chad,1988,15.4775176514303,TCD,35
"Korea, Rep.",1988,7.14609773721606,KOR,86
Sri Lanka,1988,13.9915489002076,LKA,37
Dominican Republic,1988,43.8638323515052,DOM,15
Early-demographic dividend,1988,8.98300338208987,EAR,59
Central African Republic,1988,-3.96446882079369,CAF,167
Maldives,1988,6.45636026801944,MDV,96
Tonga,1988,9.92402339810403,TON,53
Fiji,1988,11.7583268783888,FJI,45
High income,1988,4.40241182786762,HIC,117
World,1988,7.1134065293135,WLD,87
Italy,1988,5.05824747667121,ITA,108
Jordan,1988,6.61322645290577,JOR,95
"Congo, Rep.",1988,1.03042198233549,COG,154
Africa Western and Central,1988,2.52365930599391,AFW,138
Pakistan,1988,8.83793701817778,PAK,68
Kenya,1988,12.2649630481581,KEN,43
Solomon Islands,1988,16.7375265724654,SLB,30
South Asia,1988,8.98300338208987,SAS,63
East Asia & Pacific (excluding high income),1988,9.34212688547207,EAP,55
Indonesia,1988,8.04536715123097,IDN,77
Gabon,1988,-8.77611940298512,GAB,168
Brazil,1988,629.114509120897,BRA,2
Uruguay,1988,62.1919564596004,URY,9
Vanuatu,1988,8.7602303728401,VUT,69
Aruba,1988,3.12186849610724,ABW,132
Haiti,1988,4.10546805875063,HTI,121
Pre-demographic dividend,1988,9.31063652987079,PRE,57
Sub-Saharan Africa (IDA & IBRD countries),1988,8.35167956821222,TSS,73
South Asia (IDA & IBRD),1988,8.98300338208987,TSA,64
Belgium,1988,1.16093493415326,BEL,153
Nigeria,1988,54.5112247797672,NGA,13
Grenada,1988,4.00000000000012,GRD,128
Burundi,1988,4.48679769704178,BDI,116
St. Vincent and the Grenadines,1988,0.22722969134629,VCT,163
Arab World,1988,5.9115449637349,ARB,100
Luxembourg,1988,1.43659056634904,LUX,149
Middle East & North Africa,1988,5.999250742737,MEA,99
"Iran, Islamic Rep.",1988,28.6706349206345,IRN,20
Brunei Darussalam,1988,1.19284294234599,BRN,152
Post-demographic dividend,1988,4.68620183753046,PST,111
Colombia,1988,28.1083969771704,COL,21
Australia,1988,7.21593968766826,AUS,83
Eswatini,1988,20.3945622781115,SWZ,26
Trinidad and Tobago,1988,7.75849206743923,TTO,80
Samoa,1988,8.507868010863,WSM,72
Myanmar,1988,16.0428021801855,MMR,32
Philippines,1988,13.8600691673318,PHL,38
Bolivia,1988,16.0020910549391,BOL,33
Mexico,1988,114.162258549066,MEX,5
North America,1988,4.05298762808009,NAC,124
Saudi Arabia,1988,0.907563025210517,SAU,156
China,1988,18.8118179448753,CHN,28
Bangladesh,1988,7.4127659574466,BGD,81
Israel,1988,16.4402173913044,ISR,31
Nepal,1988,8.98300338208987,NPL,65
Small states,1988,5.65760972307996,SST,104
IDA blend,1988,4.03703703703697,IDB,125
Zambia,1988,51.0040160642574,ZMB,14
Poland,1988,58.7208297320654,POL,11
Croatia,1988,185.714285714285,HRV,4
Caribbean small states,1988,4.00000000000012,CSS,127
Lesotho,1988,11.4563716258632,LSO,47
Botswana,1988,8.35167956821222,BWA,75
Tunisia,1988,7.19696969696953,TUN,85
Tanzania,1988,31.1867182846932,TZA,19
Suriname,1988,7.31328780803817,SUR,82
Norway,1988,6.67636598771419,NOR,94
Ecuador,1988,58.2162865411676,ECU,12
IDA total,1988,8.507868010863,IDA,71
Low & middle income,1988,8.98300338208987,LMY,62
Middle East & North Africa (excluding high income),1988,6.90509807493765,MNA,92
Least developed countries: UN classification,1988,10.0967137576586,LDC,51
Ireland,1988,2.13457156859609,IRL,142
Mauritius,1988,9.15931413351058,MUS,58
Cabo Verde,1988,4.07407407407382,CPV,123
Slovenia,1988,198.753712862023,SVN,3
Bulgaria,1988,2.36966824644548,BGR,140
Upper middle income,1988,8.35167956821222,UMC,74
Greece,1988,13.5288583215048,GRC,39
Mauritania,1988,1.31965861005482,MRT,150
Sweden,1988,5.82489868439442,SWE,103
Ghana,1988,31.3592676264768,GHA,18
IDA & IBRD total,1988,8.98300338208987,IBT,60
El Salvador,1988,19.7611617858857,SLV,27
Belize,1988,3.13888888888896,BLZ,131
United Kingdom,1988,4.15535171583102,GBR,120
Algeria,1988,5.9115449637349,DZA,101
